duration_1;duration_2;duration_3;duration_4;duration_5;loudness_level;popularity_level;tempo_class;time_signature;key_mode;artist_song_count;album_freq;movement_index;intensity_level;verbal_density;purity_score;positivity_index;activity_rate;loudness_intensity;happy_dance;acoustics_instrumental;artists_avg_popularity;tempo_vs_genre;energy_rank_pct;loud_energy_ratio;mood_pca;mood_cluster;acoustic_valence_mood_cluster;explicit;signal_strength;mode_indicator;focus_factor;ambient_level;key_sin;key_cos;duration_log;duration_log_z;time_signature_class_boolean;loudness_yeo;is_instrumental;is_dance_hit;temp_zscore;resonance_factor;timbre_index;echo_constant;distorted_movement;signal_power;target_class;target_regression
0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.2218242027933286;1.0487789872078277;-0.5512620564963857;-0.4722922476908068;1.6549264777696715;-0.1451583779809424;1.6867845302021756;-0.0267856054176477;1.048885796628488;-1.2042999580283391;-0.8579749046733587;1.7508501667680096;-0.3063176392357594;-1.1123135335616483;-1.245224218276099;-0.111824716165446;-0.0093421897817288;1.044503501968162;-1.1097968911704768;-1.2516924341001134;0.0;0.662;1.0;0.0;0.299;-1.0;-1.8369701987210294e-16;1.5908665268486648;0.2310449282372574;1.0;-0.3895797623983431;0.0;0.0;-1.2042946759530622;0.9615647876302861;0.42600428304245785;1;0.2489272973499764;0.662;class_68;-0.8625396250772508
0.0;0.0;1.0;0.0;0.0;4.0;1.0;1.0;0.2218242027933286;0.7673876275060306;-0.5753061213731058;-0.5149008301660896;1.7816968956763657;-0.718792820302487;0.2681079014499588;-0.8989113774367078;-0.8951092387634426;0.4655157614269019;-0.4287239928852366;-0.3946077626223987;-0.3011340317303149;-1.0075701264461878;0.5005313666777615;-0.9891929307972174;-0.0091374598704828;-0.6393696849624884;1.562235756300636;-1.5812435666834157;0.0;0.433;1.0;0.0633;0.117;-0.8660254037844385;-0.5000000000000004;1.4446536739622682;-0.2736330932415893;1.0;-0.9186675534941132;0.0;0.0;0.4655137196687184;0.020241883197045566;0.18447361882406232;1;-1.2377439671921604;0.433;class_68;-0.8625396250772508
0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.2218242027933286;-1.4837432501083443;-0.4310417321127855;-0.2592493353143936;0.4736566745482066;0.5072141021774591;-0.502706400172079;-0.9220377470464548;1.3458850381466998;0.0940119524938034;0.5427109517935647;1.231221681554813;-0.3063176392357594;-0.8579366877098155;0.1121323105901997;-0.4507022255885581;-0.0092291174852979;0.8572135924603405;-0.7757928102365876;0.7256143613996996;0.0;0.58;1.0;0.0;0.0882;0.0;1.0;1.468795582631634;-0.1903032733149843;1.0;0.4244561775964835;0.0;0.0;0.0940115401561571;-1.1445803189890948;0.750915303808733;1;-2.4823989793669723;0.58;class_68;-0.7728730731109462
0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.2218242027933286;1.0487789872078277;-0.4310417321127855;-0.3870750827402415;1.6722133529387662;0.1351967567411992;1.9232306349942117;-0.8748527354499751;1.0951713927092486;0.3616734917664247;-0.4994369827019081;1.814049248829838;-0.3063176392357594;-1.022533470319825;0.3919665591352835;0.0553805829379141;-0.0093500370668312;1.1425406281098618;1.562235756300636;0.7256143613996996;0.0;0.696;1.0;0.0;0.138;-1.0;-1.8369701987210294e-16;1.5557346989790146;0.1097815712192093;1.0;-0.076163713688185;0.0;0.0;0.3616719054617864;-0.6155797987224887;0.12429372331641175;1;0.2431650056269449;0.696;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.2218242027933286;-0.0767864515993599;0.8673377712300963;-0.5149008301660896;1.1190333475277388;-0.2288672515398228;-0.4639292389861851;-0.0989615313778459;1.5117417574360907;0.0282974419794635;-0.6813592923927796;1.8615924011235947;-0.3055757814744055;-1.3278102154139484;0.0434292361094153;-0.38669169172918;-0.0092948144041252;1.1220529211209658;1.2282316753667468;-1.2516924341001134;0.0;0.597;1.0;0.000514;0.1;0.4999999999999999;-0.8660254037844387;0.9669838461896731;-1.922390085814049;1.0;-0.4751098321116236;0.0;0.0;0.028297317866515;0.5902236705937242;0.15399201009248842;1;-1.1743587582388133;0.597;class_68;-0.7280397971277939
0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.2218242027933286;-0.3581778113011568;-0.4550857969895056;-0.4722922476908068;1.0441235551283288;-0.006173811193157;-0.2899049058592465;-0.5079584451523016;1.0797428606823285;0.3737823076632294;-1.364493919905842;1.3819516436835866;-0.3063176392357594;-0.5798678807247237;0.4046260596614381;0.7525681849329978;-0.0094353602434652;1.2712091162419346;1.562235756300636;0.7256143613996996;0.0;0.833;1.0;0.0;0.0819;0.8660254037844387;-0.4999999999999998;0.6929721652456587;-2.868187054213017;1.0;-0.2397963005075916;0.0;0.0;0.3737806682491672;-0.30143339204513614;0.23702354839540807;1;0.9000662620525401;0.833;class_68;-0.7728730731109462
0.0;0.0;1.0;0.0;0.0;4.0;1.0;1.0;0.2218242027933286;-0.1049255875695396;0.7952055765999361;-0.4296836652155242;1.5166314764169146;-0.5804047538013449;-0.391103838710238;-0.7241854900080616;0.848314880278527;0.0281306538817115;-1.4311305893662587;1.4426574861240646;-0.3063176392357594;-1.1258579396541648;0.0432548628239313;-0.2501318345423555;-0.0093439936012733;0.8239636598984147;1.2282316753667468;0.0665120962330952;0.0;0.629;0.0;0.0;0.0651;0.4999999999999999;-0.8660254037844387;1.5963425411218597;0.2499463038306402;1.0;-0.8020710500426825;0.0;0.0;0.0281305305002978;0.709917676365006;0.5209108811094322;1;0.8309187613761616;0.629;class_68;-0.7728730731109462
0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.2218242027933286;0.7673876275060306;-0.5272179916196658;-0.4296836652155242;1.8220329377375863;0.0059550279685809;3.805341629138819;-0.6372736458309899;1.2803137770322897;0.7146638218490359;-0.4644388835244916;2.1274302904672;-0.3063176392357594;-1.1123135335616483;0.7610101805340956;-0.2340418380180066;-0.0093105100234724;1.173428650294004;-0.4417887293026986;0.7256143613996996;0.0;0.633;1.0;0.0;0.0508;-0.8660254037844385;-0.5000000000000004;1.5834737417562903;0.2055274988185404;1.0;-0.2262272600048588;0.0;0.0;0.7146606873242195;-0.9951227249356833;0.6422510248744286;1;0.4794189662712381;0.633;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;-0.0767864515993599;0.2421920844353753;-0.4296836652155242;0.802107302761004;-0.7337053274685582;-0.4052906049977602;-0.2854160067750242;1.6621699446985618;0.7618314958933383;-0.5410416601789616;1.7601670095635804;-0.3063176392357594;-0.9432277477895478;0.8103229456690338;-0.9415154906712434;-0.0091618977296458;0.8777543842118457;-0.4417887293026986;0.7256143613996996;0.0;0.448;1.0;0.0;0.0729;0.4999999999999999;-0.8660254037844387;1.375894637638313;-0.510966362689028;1.0;-0.9308763619576994;0.0;0.0;0.7618281544904901;-0.2797164358393829;0.12933116808572076;1;-0.8401458383029842;0.448;class_68;-0.2797070372962709
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;-1.4837432501083443;0.7952055765999361;-0.2166407528391109;1.87389356324487;0.3576913636589837;-0.3863749166143972;0.1536542094828474;1.5811701515572312;-0.4059186917084357;0.7567986814503398;2.515194663156088;-0.3063176392357594;-0.6129764289508751;-0.4105341753202141;-0.9338731221615668;-0.0090691808528275;1.0341979408760136;0.2262194325650796;-1.2516924341001134;0.0;0.45;1.0;0.0;0.335;0.0;1.0;1.348419408690964;-0.6058016929017559;1.0;0.2091570590577733;0.0;0.0;-0.4059169113437751;-0.07220298813349416;0.3390863470056693;1;0.2431650056269449;0.45;class_68;0.0789591705689475
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;-1.202351890406547;0.7952055765999361;1.3598767987463471;1.8335575211836492;0.3680307019607931;-0.3504351086860077;-0.541039077884059;1.0566000626419485;-0.3737619464618248;-0.4409444649359528;1.876501368414015;-0.3058187784305109;-0.6129764289508751;-0.3769150058788557;0.6137900657135436;-0.009403887943487;1.3564783810235337;0.2262194325650796;0.7256143613996996;0.0;0.806;1.0;0.000722;0.0311;0.4999999999999999;0.8660254037844387;0.9458042256459206;-1.9954950747441176;1.0;0.2233733864435228;0.0;0.0;-0.3737603071370671;2.2269063242494407;0.6335157607505052;1;1.4244348088484098;0.806;class_68;-0.5487066931951847
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;1.0487789872078277;-0.046336694085265;-0.4722922476908068;1.2515660571574645;-0.7651210092317484;0.5234696946253579;-0.556075729125767;-0.6212527952856111;0.5956438352931144;-0.1161408395793007;-0.2260365007740467;-0.3063102538234072;-1.059941830003918;0.6365774040125528;-1.1466135672361013;-0.0090376197968128;-0.6694942499264303;1.562235756300636;0.3960632288163974;0.0;0.376;1.0;1.11e-05;0.0785;-1.0;-1.8369701987210294e-16;1.423108334242607;-0.3480004228378227;1.0;-0.956380406777094;0.0;0.0;0.5956412227915068;-0.72795265108578;0.3957554907406259;1;-1.2319816754691288;0.376;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;3.0;1.0;1.0;0.2218242027933286;-0.9209605307047504;0.001751435668175;-0.3018579177896762;1.2458037654344327;0.8430437635573859;-0.4440677661836541;-0.1470788153513111;1.712312673786052;-0.4031500092857504;0.6297053476719882;2.1632441130443225;-0.3063176392357594;-0.0523102535531873;-0.407639578781176;0.4914969759831533;-0.009367494138935;1.6300410433379224;0.2262194325650796;-1.2516924341001134;0.0;0.783;1.0;0.0;0.0976;0.8660254037844386;0.5000000000000001;1.087068132794813;-1.507899163995648;1.0;1.0051778569397476;0.0;0.0;-0.403148241064567;0.6265342299634824;0.1374604525356613;1;0.5773779255627743;0.783;class_68;-0.0555406573805093
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;1.3020312109394447;-0.3108214077291854;-0.0462064229379803;0.8424433448222247;0.1693961065087227;-0.4308267843153;-0.8928967169400247;0.4047445845045744;-0.7376268605178753;-0.231595729607185;0.6190152725067558;-0.3063165705773401;-1.12104215082127;-0.7573277654912396;-0.1894942744586198;-0.0093093392536874;0.4320803422795021;-1.1097968911704768;0.0665120962330952;0.0;0.644;0.0;1.16e-05;0.0944;-0.8660254037844386;0.5000000000000001;1.0818051703517284;-1.5260651557019802;1.0;-0.0346679485069087;0.0;0.0;-0.7376236252768725;0.47146404695877103;0.5431913623103658;1;-0.3157772915071141;0.644;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.2218242027933286;-1.202351890406547;-0.5753061213731058;-0.3018579177896762;1.510869184693883;0.033592874583033;0.1385354360239229;-0.5741197106158166;1.7547411368600825;0.0957131910908752;-1.0829742059098248;2.42239466939544;-0.3063176392357594;-1.0075701264461878;0.1139109181021389;0.5152293410171788;-0.0094109402974115;1.7182161135135656;-0.7757928102365876;0.7256143613996996;0.0;0.788;1.0;0.0;0.782;0.4999999999999999;0.8660254037844387;0.6219196712715775;-3.113436574840579;1.0;-0.1949902681008599;0.0;0.0;0.0957127712915743;1.7477996339812456;0.6508428463061091;1;-1.0706375072242456;0.788;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.2218242027933286;-0.0767864515993599;0.4585886683258556;-0.3870750827402415;2.041000023212785;0.6704563472887203;0.1546137711497814;-0.8014738773904405;0.4086017175113045;-0.2052392524930708;-0.0964081171154341;1.2314891748745125;-0.3063176392357594;-0.9766232107075288;-0.2007282382255952;1.277946834428236;-0.0094451527832327;1.1948141496291604;1.2282316753667468;0.0665120962330952;0.0;0.924;1.0;0.0;0.532;0.4999999999999999;-0.8660254037844387;1.368902326010318;-0.5351014912246972;1.0;0.6870947902750725;0.0;0.0;-0.2052383523110403;1.3595751389680804;0.045634499112235716;1;-2.21157126838449;0.924;class_68;-0.8625396250772508
0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.2218242027933286;0.1764657721322572;1.0116021604904164;-0.1740321703638283;0.6810991765773421;0.5656711302684588;1.5543747115186353;-0.8559065548854232;-0.4785388740366004;-0.0747776024313534;0.3804518607312522;-0.2545119217126216;-0.3062970138211798;-0.846546679686599;-0.0643334543198348;-0.082941729014561;-0.009304575555238;-0.1326225691385071;1.2282316753667468;0.3960632288163974;0.0;0.668;0.0;0.000133;0.101;1.2246467991473532e-16;-1.0;1.5793085474525883;0.1911506367385662;1.0;0.5148520691837785;0.0;0.0;-0.0747772744558167;-0.46255850100258283;0.5012684942736573;1;-1.5834814705740523;0.668;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;1.0487789872078277;0.6990293170930559;-0.2166407528391109;2.110147523889164;-1.209513722780675;0.8450363971425268;-0.8980091783622055;-1.0262517609922637;0.3294500312807126;-0.4478730953579692;-0.4850911632935739;-0.3063157788590886;-1.161775698032838;0.3582776403797311;-1.184020150279488;-0.0090533361167802;-0.7986120771450104;-0.7757928102365876;-1.5812435666834157;0.0;0.361;1.0;2.23e-05;0.108;-1.0;-1.8369701987210294e-16;0.9921276846695228;-1.835601938220392;1.0;-1.2891948217770548;0.0;0.0;0.3294485863085911;-1.0493053884994032;0.44236714547435907;1;-0.1486708315391993;0.361;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;-2.0896691513416523;1.0487789872078277;0.7952055765999361;1.3598767987463471;0.75024667725372;0.4744065864121021;-0.3088205942426094;-0.9307890780691288;0.1848880031209634;-0.9085846607138102;0.0682321435107043;0.3717454571853097;-0.3062992048780253;-0.6129764289508751;-0.9360603831125696;0.1593350269601942;-0.0093447018300278;0.4065320969626305;-1.1097968911704768;0.0665120962330952;0.0;0.716;1.0;0.000667;0.0895;-1.0;-1.8369701987210294e-16;0.668393316093716;-2.9530250470115527;1.0;0.3753410751602377;0.0;0.0;-0.9085806756496726;-1.415750025407499;0.008476344737538777;1;-2.200046684938427;0.716;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;0.7673876275060306;1.0116021604904164;-0.4722922476908068;1.7298362701690817;-0.6981141436988678;0.7220844226506682;-0.8414713696933835;0.6593153629487561;-0.0708747609439538;-1.4476136096067656;1.3578419156042578;-0.3063176392357594;-0.846546679686599;-0.0602531194395043;-0.3745976055786778;-0.0093283335206064;0.6860670889645807;1.2282316753667468;0.0665120962330952;0.0;0.6;1.0;0.0;0.103;-0.8660254037844385;-0.5000000000000004;1.157928865824529;-1.2633115382158282;1.0;-0.9016270039068528;0.0;0.0;-0.0708744500863306;0.2359734811451239;0.45146859146479457;1;1.1651316813119912;0.6;class_68;-0.8625396250772508
0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.2218242027933286;-0.3581778113011568;-0.5512620564963857;-0.4722922476908068;0.9231154289446662;-0.2676397701716083;-0.417585802446946;-0.9375254978254138;1.600455816590881;0.4627137213846659;-1.8947153346691608;1.7973788632644154;-0.2951904893488747;-0.0386936106281775;0.4976018954816265;0.6991475732430921;-0.0094431210213307;1.5704737181264856;1.562235756300636;0.7256143613996996;0.0;0.823;1.0;0.688;0.199;0.8660254037844387;-0.4999999999999998;1.5029990377783724;-0.0722443494212809;1.0;-0.5136303291345014;0.0;0.0;0.4627116919162666;1.0138074743776027;0.5639755891650113;1;0.266214172519071;0.823;class_68;-0.1003739333636616
0.0;0.0;0.0;1.0;0.0;3.0;1.0;1.0;0.2218242027933286;-0.9209605307047504;-0.4310417321127855;-0.3870750827402415;0.329599381472418;0.8905649530599334;-0.4847364962078843;-0.5891563618575245;0.3198876583565143;-0.003926018506248;0.5465384378081465;0.289650243256409;-0.3063157694417922;-1.0150517983830063;0.0097403173538634;0.9850602782432768;-0.0094133089728492;0.7134189929747706;1.2282316753667468;0.0665120962330952;0.0;0.874;1.0;3.07e-06;0.112;0.8660254037844386;0.5000000000000001;1.4051692706372767;-0.4099200896030663;1.0;1.1018533311655772;0.0;0.0;-0.0039260012866798;1.1438144125437255;0.23135337632569375;1;0.9173531372216348;0.874;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;-1.202351890406547;0.2421920844353753;-0.3444665002649589;2.1792950245655414;-2.2577635598410506;2.055640453677752;-0.8736498033506386;0.5011729096728251;-0.4725005003310865;-0.6147560484409471;1.4162109767801914;-0.3063176392357594;-1.0853795145891014;-0.4801439908855163;-1.3618609522790186;-0.0089768919531164;0.0628372788684003;0.2262194325650796;0.0665120962330952;0.0;0.28;1.0;0.0;0.111;0.4999999999999999;0.8660254037844387;1.0672534784949752;-1.5762927445251191;1.0;-1.922227676272773;0.0;0.0;-0.4724984279377475;-0.2610930615752763;0.03271686201335122;1;0.3353616731954495;0.28;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.2218242027933286;-0.9209605307047504;0.7952055765999361;1.3598767987463471;-0.4252608342447134;0.54499245366484;1.3368442951099622;-0.8516962925377449;0.2080308011613436;0.034668747313595;0.3728637397192545;-0.150774984106902;-0.3062949251262519;-0.6129764289508751;0.0500902956149128;-0.1298898775133692;-0.0092978587359583;0.0862193197565712;-0.7757928102365876;0.0665120962330952;0.0;0.658;1.0;0.00014;0.112;0.8660254037844386;0.5000000000000001;0.5416748551814766;-3.3904149267352084;1.0;0.482438556235241;0.0;0.0;0.0346685952560185;0.04437454687612936;0.12313834989380479;1;0.0875831291050932;0.658;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;0.4859962678042338;0.025795500544895;-0.0888150054132629;1.3898610585102211;-1.4528858397309594;1.800278660502353;1.4107182532896307;1.2378853139582595;-0.5722397827868616;0.8206865007525144;1.777478369687528;-0.3063176392357594;-0.9149124970748188;-0.5844192156050828;-1.5251766960374935;-0.0083192081683677;0.2031209882471271;0.2262194325650796;-0.592590168933509;0.0;0.179;1.0;0.0;0.0983;-0.4999999999999997;-0.8660254037844388;1.030809185316747;-1.7020862942185504;1.0;-1.452606371307798;0.0;0.0;-0.5722372729357326;1.4260504405940286;0.966232882748149;1;-2.620693980719729;0.179;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.2218242027933286;-0.9209605307047504;-0.5753061213731058;-0.3018579177896762;2.0121885645976274;-0.1718020574509896;1.1949766322347404;1.4137255835379725;1.29188517605248;-0.7356587609644002;0.9389241970108508;2.2755408368804253;-0.3063176392357594;-1.059941830003918;-0.7552701607225258;-1.3594755609151634;-0.0086870742734083;0.5511139654378351;-1.1097968911704768;-0.592590168933509;0.0;0.281;1.0;0.0;0.177;0.8660254037844386;0.5000000000000001;0.9674400158927102;-1.920815540084022;1.0;-0.4171646079463723;0.0;0.0;-0.7356555343555078;-0.7631957158928638;0.4037566443512941;1;0.738722093807657;0.281;class_68;-0.9073729010604032
0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.2218242027933286;-1.4837432501083443;-0.046336694085265;-0.4296836652155242;1.533918351586009;-0.1391933751145136;-0.2322120562899897;-0.7939555517695865;-0.1468254354578184;0.4293561018342396;-0.956752057609148;0.3684850669112366;-0.3063173578837928;-1.059941830003918;0.4627272383847816;0.0021119070036678;-0.0093581621161184;0.2807941993783328;1.562235756300636;0.3960632288163974;0.0;0.685;1.0;1.08e-06;0.0599;0.0;1.0;1.484441422259415;-0.1362990511700344;1.0;-0.3833564574979428;0.0;0.0;0.4293542186727934;-2.4753290172588582;0.23959688328250506;1;-1.376038968544917;0.685;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;0.2218242027933286;-1.4837432501083443;-0.4550857969895056;-0.5149008301660896;1.343762724725969;0.2238764660221034;-0.4365014908303089;1.1701318334223036;1.8704551270619827;-0.1362223376432391;0.3879985977802422;2.4075513136740025;-0.3063176392357594;-0.5798678807247237;-0.1285725726922235;-0.7462780446486919;-0.009162290691793;1.2262290875443649;1.2282316753667468;-0.592590168933509;0.0;0.505;1.0;0.0;0.152;0.0;1.0;0.7449803291999626;-2.688672211522689;1.0;0.0331120138269451;0.0;0.0;-0.1362217401702947;1.1531978855785636;0.5421664055670545;1;-0.8689572969181419;0.505;class_68;0.2134589985184044
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;1.6115617066114212;0.2421920844353753;-0.4296836652155242;1.3322381412799058;0.1338049227390324;-0.3693507970693706;-0.8661314777297846;1.588884417570691;1.1016455662535316;0.266624209351375;2.103860596071038;-0.3063176392357594;-0.9432277477895478;1.165591077514593;-0.7462780446486919;-0.009169326883195;1.0393921810020066;-0.4417887293026986;0.7256143613996996;0.0;0.505;1.0;0.0;0.0858;-0.5000000000000004;0.8660254037844384;1.4304149094250451;-0.322780561286223;1.0;-0.0778358978112167;0.0;0.0;1.1016407344217518;-1.1603692517328656;0.8014529051751251;1;0.2892633394111972;0.505;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;-1.4837432501083443;0.7952055765999361;1.3598767987463471;0.2431650056269449;0.3115620081586029;-0.4771702208545391;0.7912082221312636;-0.262539425659719;0.2624679312234562;0.4600077545408599;-0.2166389052781894;-0.3063176392357594;-0.6129764289508751;0.2882493289292662;-0.7011227380666667;-0.0091723227507612;-0.3590515033246719;-0.7757928102365876;-0.2630390363502068;0.0;0.518;1.0;0.0;0.249;0.0;1.0;0.5906159919122788;-3.2214864394878;1.0;0.1468433284536219;0.0;0.0;0.2624667800356966;-0.29058598010949444;0.4380524376418037;1;-0.6269410445508171;0.518;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;1.6115617066114212;0.025795500544895;-0.0888150054132629;1.078697305466518;-1.1293838509416514;0.2775657456416402;1.8918910930242845;-0.1969681645453087;0.7945553206723073;1.0861290756836774;0.1451735683560817;-0.3063176392357594;-0.9149124970748188;0.8445349842810395;-1.5462197981963448;-0.0081033821467178;-0.8258417315060477;-0.4417887293026986;1.0551654939830015;0.0;0.164;1.0;0.0;0.0956;-0.5000000000000004;0.8660254037844384;0.8273866557681483;-2.404233046095249;1.0;-1.2327033977147122;0.0;0.0;0.794551835742338;0.4565910778474429;0.8621180713713091;1;0.5889025090088374;0.164;class_68;-0.8177063490940986
0.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.2218242027933286;0.7673876275060306;0.0979276951750551;-0.5149008301660896;1.2573283488804958;0.6748306827241011;1.4125070486434137;-0.3756359142252718;1.4654561613553303;-1.6803465466324734;0.8021247322163142;1.9189470065021776;-0.3063176392357594;-0.6698629345394443;-1.7429204497051722;-0.4507022255885581;-0.0092177168116672;1.0860699181342122;-0.1077846483688094;0.7256143613996996;0.0;0.58;1.0;0.0;0.2;-0.8660254037844385;-0.5000000000000004;1.580215053757197;0.1942795942770906;1.0;0.6945960439979376;0.0;0.0;-1.680339176610668;-0.4621803072685507;0.9048845387031567;1;-0.9496293810405833;0.58;class_68;-0.8625396250772508
0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.2218242027933286;1.0206398512376478;-0.2867773428524653;-0.1314235878885456;2.144721274227352;0.1091495775577945;1.6584109976271313;-0.2493280437949251;0.0421740818719525;-0.0040260913648993;0.3152026151588504;0.8339587724947084;-0.3063176392357594;-0.8625407935170885;0.0096356933825729;-0.8191312394874571;-0.0091441656812815;0.1433442845772455;1.2282316753667468;1.384716626566304;0.0;0.485;0.0;0.0;0.128;-1.0;-1.8369701987210294e-16;1.437901981101975;-0.2969376860123292;1.0;-0.1072471459750204;0.0;0.0;-0.0040260737064102;1.0803386894104277;0.6344928639034183;1;-0.4713591680289657;0.485;class_68;-0.8177063490940986
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;-0.9209605307047504;0.6990293170930559;-0.3018579177896762;1.977614814259438;-1.752527817054553;2.2164238049363365;-0.4087165469570293;-0.9491091008576628;-0.7380605095720305;-0.327848460799506;-0.4173800241032298;-0.3063065539518968;-1.161775698032838;-0.7577811360334983;-1.341805432531955;-0.0089375160257724;-0.9078923026892476;-1.1097968911704768;-1.5812435666834157;0.0;0.29;1.0;1.21e-05;0.106;0.8660254037844386;0.5000000000000001;1.0986122886681098;-1.4680525866888945;1.0;-1.6388895900029012;0.0;0.0;-0.7380572724290374;2.6713273382956286;0.5565927233040293;1;0.0472470870438724;0.29;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;4.0;1.0;1.0;0.2218242027933286;1.6115617066114212;0.2421920844353753;-0.3444665002649589;2.254204816964952;-1.4638216783194116;2.8784728983540377;-0.9391193828570348;1.6158843486178014;-0.0714084828567604;-1.6541832526504794;2.853174996118266;-0.3063176392357594;-1.0853795145891014;-0.0608111139530535;-0.8485004210564526;-0.0092627847417159;1.1810910070497431;1.2282316753667468;0.7256143613996996;0.0;0.477;1.0;0.0;0.206;-0.5000000000000004;0.8660254037844384;1.1634111925698132;-1.2443883740733412;1.0;-1.459679963519971;0.0;0.0;-0.0714081696582259;-0.807044929279706;0.01857916010836569;1;0.4333206324869858;0.477;class_68;-0.8177063490940986
0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.2218242027933286;0.4859962678042338;-0.4791298618662256;-0.3444665002649589;0.888541678606477;0.4555174106684118;-0.4506882571178311;-0.7166671643872077;0.6786010279824063;0.5963777029232245;-0.3572591944072579;0.9007563967630602;-0.3063176392357594;-0.8504550157729969;0.637344646468684;0.7861004062070656;-0.0094164604265466;0.989672316142004;1.562235756300636;0.0665120962330952;0.0;0.839;1.0;0.0;0.258;-0.4999999999999997;-0.8660254037844388;1.5939858078751787;0.2418116463869997;1.0;0.3475627108913618;0.0;0.0;0.5963750872028638;0.13389137824215758;0.593369970888328;1;0.658050009685216;0.839;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;-0.0767864515993599;-0.1665570184688652;-0.4296836652155242;1.1651316813119912;0.2946611667037221;-0.502706400172079;1.1761464939189867;1.538741688483201;0.0628892934532558;0.1238734123381569;1.9237265569503927;1.8472542720111944;-0.9639270401480792;0.0795942555188437;-0.3542382143202951;-0.0092677292736046;1.163752537799961;-0.7757928102365876;-0.592590168933509;0.0;0.605;1.0;0.596;0.103;0.4999999999999999;-0.8660254037844387;1.3658067492753525;-0.5457863900629153;1.0;0.1244539299968825;0.0;0.0;0.0628890176199969;0.004987642528552326;0.5228115758564365;1;0.7905827193149408;0.605;class_68;-0.8625396250772508
0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.2218242027933286;-0.0767864515993599;-0.022292629208545;-0.0035978404626976;1.3610495998950636;0.0878744006675327;0.5423853830087205;-0.4357825191921035;0.7133152250429765;-1.0729042946192102;0.1010591763211032;1.206238814903635;-0.3063164733335183;-1.2105104777323925;-1.1078529439716274;-0.6545544289570076;-0.0092038206916035;0.5181479496693139;-1.1097968911704768;0.0665120962330952;0.0;0.53;1.0;1.34e-06;0.25;0.4999999999999999;-0.8660254037844387;0.7680459114101542;-2.60905751169092;1.0;-0.1323118299135274;0.0;0.0;-1.0728995888470216;0.3128038223722726;0.2006552094051982;1;-2.298005644229963;0.53;class_68;-0.8625396250772508
